Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Type,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Jonathan Garrett,123e4567-e89b-12d3-a456-426614174006,Home & Kitchen,Shampoo,4,217.38,2024-09-25 09:45:07.429234,Germany,Hamburg,Amazon,Wallet,123e4567-e89b-12d3-a456-426614174006,Y,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Phyllis Smith,123e4567-e89b-12d3-a456-426614174007,Clothing,Jackets,3,448.55,2024-04-10 09:45:07.429234,UK,Manchester,Shopify,Card,9e4e8348-88a2-4795-be7f-3bb960bbdb77,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Jordan Wilson,123e4567-e89b-12d3-a456-426614174008,Home & Kitchen,Lotion,5,399.67,2024-09-12 09:45:07.429234,USA,Phoenix,Shopify,Wallet,123e4567-e89b-12d3-a456-426614174008,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Stephanie Oconnor,123e4567-e89b-12d3-a456-426614174009,Electronics,Smartphones,3,971.99,2024-05-11 09:45:07.429234,USA,Phoenix,eBay,Card,123e4567-e89b-12d3-a456-426614174009,Y,No Reason Provided
93ec06c9-61b5-4066-9989-05d328bbc339,123e4567-e89b-12d3-a456-426614174000,Cameron Cardenas,123e4567-e89b-12d3-a456-426614174000,Sports,Football,2,926.69,2024-07-02 09:45:07.429234,USA,New York,Amazon,Card,123e4567-e89b-12d3-a456-426614174000,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174001,10936b1a-a0be-4689-b942-6a950ca1f88a,Michael Smith,123e4567-e89b-12d3-a456-426614174001,Clothing,Socks,2,541.36,2024-06-19 09:45:07.429234,Canada,Vancouver,Walmart,Card,123e4567-e89b-12d3-a456-426614174001,N,Card Expired
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Emily Lloyd,5bd72cce-13c9-4d49-8779-df680ba0add0,Home & Kitchen,Toothpaste,3,374.27,2024-09-05 09:45:07.429234,Germany,Cologne,Flipkart,Internet Banking,123e4567-e89b-12d3-a456-426614174002,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Jodi Garza,123e4567-e89b-12d3-a456-426614174003,Home & Kitchen,Soap,2,628.93,2024-08-31 09:45:07.429234,Canada,Vancouver,Shopify,UPI,123e4567-e89b-12d3-a456-426614174003,N,Card Expired
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Miss Jessica Perkins DVM,123e4567-e89b-12d3-a456-426614174004,Clothing,Socks,1,29.97,2024-07-17 09:45:07.429234,USA,Los Angeles,Walmart,Internet Banking,123e4567-e89b-12d3-a456-426614174004,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Jennifer Hughes,123e4567-e89b-12d3-a456-426614174005,Home & Kitchen,Toothpaste,4,949.39,2023-11-08 09:45:07.429234,Germany,Hamburg,Walmart,Wallet,123e4567-e89b-12d3-a456-426614174005,N,No Reason Provided
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Mariah Gill,123e4567-e89b-12d3-a456-426614174006,Clothing,Sweaters,1,805.58,2024-04-07 09:45:07.429234,India,Chennai,eBay,UPI,123e4567-e89b-12d3-a456-426614174006,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,David Phelps,123e4567-e89b-12d3-a456-426614174007,Books,Fiction,5,915.81,2024-04-23 09:45:07.429234,India,Chennai,Flipkart,Wallet,9e4e8348-88a2-4795-be7f-3bb960bbdb77,Y,Insufficient Funds
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Jeffrey French,123e4567-e89b-12d3-a456-426614174008,Home & Kitchen,Shampoo,2,306.67,2024-08-25 09:45:07.429234,Canada,Calgary,Shopify,UPI,123e4567-e89b-12d3-a456-426614174008,Y,No Reason Provided
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Richard Brooks,123e4567-e89b-12d3-a456-426614174009,Books,Fiction,5,279.56,2024-09-02 09:45:07.429234,Germany,Frankfurt,Flipkart,Card,123e4567-e89b-12d3-a456-426614174009,N,Insufficient Funds
0da776aa-86e3-4a03-944f-d5cb27c94691,c3c42c23-e84b-4b3a-a0ee-30564ba1c9a9,Lawrence Simpson,648c77bf-22f8-4ec5-b75c-2f564b68f864,Electronics,Batteries,5,91.1,2020-05-19 22:01:04.000000,Germany,Hamburg,Flipkart,Card,f509ca0c-e681-4048-b11e-b2449e8935c4,N,Card expired
7e55cdde-6a7a-4434-abc2-a59722d76392,74b90455-0eb9-43c2-8d87-db36e0076341,Jessica Ryan,1d502117-5deb-464e-9285-01a2505ca679,Sports,Cricket Bat,1,765.18,2021-03-16 07:28:46.000000,Germany,Munich,Flipkart,Wallet,d6326bca-0c2d-4e6e-b73a-2336b9b1e002,Y,Payment Successful
cf685d36-0e14-4393-9da6-2f9356b49c8b,cb9c80af-e7ce-481f-b2c9-41721dbae9bc,April Pace,f537b511-6ac2-4337-b1d8-c0a60fcef85a,Sports,Football,5,860.91,2022-06-12 07:03:32.000000,USA,Chicago,eBay,UPI,b8cfc2ed-53d0-48a7-a400-b7f3b00ba7b4,Y,Payment Successful
39edef27-14be-42c4-81cf-9c67b8ecd738,b3a2de7e-0239-43f3-b6a6-dabfa806408b,Jeffery Ellison MD,2fbc1a7b-141c-48e4-8a00-7552bce7f773,Home & Kitchen,Lotion,1,280.56,2024-01-16 22:04:24.000000,Canada,Toronto,Shopify,Internet Banking,9b6738db-1fd6-4beb-b9a1-01d9c97e8da3,N,Payment gateway error
7c807253-016e-481c-a72f-8a35130aa8fe,fc28db22-03ec-4d6b-802d-9eb38e6398b6,Shannon Schmidt,a52dec5f-c2aa-4a50-8bb4-11b1dea8ef4b,Clothing,Jeans,4,133.86,2024-02-26 15:30:27.000000,USA,Los Angeles,Amazon,Internet Banking,b24adb41-12e7-4894-b6b7-d1b9bdbdc10a,N,Insufficient funds
949f9510-095c-4a87-9cbe-5110b874c2a0,952d437d-f448-4117-b216-57a1e0fbbea1,Harold Mcintyre,d17ebc69-e1f4-44c8-9787-1750ed53605e,Home & Kitchen,Detergent,3,822.4,2020-06-01 08:39:52.000000,UK,Birmingham,Walmart,Card,dedac8e4-a317-47be-8ecc-aa8916fa2504,Y,Payment Successful
f3e5545f-dfee-40f1-8dd0-a059f7a2db60,bfbe2f91-479d-4f51-ac0d-8bf90f60b4b0,Carolyn Vargas MD,113e8374-0f0b-4435-9560-75b21c2c83d6,Books,Comics,4,733.76,2023-07-30 08:59:17.000000,UK,Glasgow,Walmart,Internet Banking,01380f3a-5b65-4ef8-8bb6-f4ff71b9d87c,Y,Payment Successful
b18793ab-3a49-416a-8e56-d75acfb5c557,dd7d0c3b-7f45-45a3-8feb-b39db2f28e4e,David Elliott,91ea796a-2a87-428c-a78a-103be3e678ea,Sports,Football,1,459.59,2023-10-28 03:32:00.000000,India,Chennai,eBay,Wallet,6f247cf2-a6fc-4888-8084-279a91bf576c,N,Insufficient funds
3edb65a4-fe16-407a-bb31-99e6622e0c76,f8c0210d-a2d4-48d0-aa4e-f5f46a82649b,Nancy Morgan,87ed5761-3675-45cc-b687-c2f0e511235f,Books,Non-Fiction,4,833.79,2021-08-12 21:54:04.000000,USA,Houston,Flipkart,Wallet,709b5fdc-2121-4663-a765-ba6d4396c7dc,N,Payment gateway error
ece8a218-004f-4c4f-9a25-0d3616e1b85f,d457e7c0-46a5-4218-aa0d-298e315a5586,Mary Mcdonald,025af01f-2a7c-436b-9e8f-f10ac4df201c,Electronics,Smartphones,4,780.38,2024-01-25 09:59:13.000000,Germany,Berlin,Shopify,Card,d3fd0999-5f95-447f-8a4a-e6d5b91e5f6c,N,Payment gateway error
0560c60a-31b6-4386-99db-f5aa6906aac4,05973141-0eac-4252-b948-42b767283771,David Farley,72794079-9339-4ed9-8cff-5a6ba952a52d,Clothing,Jeans,2,302.71,2022-10-22 23:35:37.000000,Germany,Frankfurt,Walmart,UPI,d705d099-83c3-4fbf-bf2d-76cc8c2fa184,N,Insufficient funds
3fd904bc-afdf-48ed-95de-bc0040ce1934,ca7c5a17-cb83-4c35-ae21-b65c1c2e7384,David Flowers,f588a342-17a4-4ca5-8261-a9af87d65977,Electronics,Chargers,3,72.74,2024-09-16 13:40:06.000000,Germany,Cologne,Flipkart,Card,ab49c427-702f-4bfc-8381-a30e2874362e,Y,Payment Successful
c6c3812e-1ccf-49cf-92de-14834e20f028,d32e59b3-4e3c-42d2-ae0d-2227e2ac159f,Renee Clark,2dd2872a-a72d-4d09-9383-5add129be85d,Electronics,Batteries,3,689.19,2020-08-16 01:34:30.000000,India,Chennai,Flipkart,UPI,aca17c30-09da-4925-a550-b78280ba8aab,Y,Payment Successful
c2c9bc0c-875f-4850-9c08-6cf7ef4636ec,f626ac94-91bc-426a-a48f-da2d61fa31ac,Michael Wilson,449ba4d2-d1d9-4122-ba0c-f71513594bc0,Sports,Basketball,4,995.78,2021-04-28 15:47:14.000000,India,Mumbai,eBay,Internet Banking,c3bb841f-559f-4502-a147-d650c7a8a2ac,Y,Payment Successful
c7a905ed-8221-438f-bf0a-69b66de4b5dd,fc6a9926-6f14-4ca1-be68-272ba191b0e6,Mason Winters,bea7d115-9057-4260-a5ce-cd5515f298eb,Clothing,Socks,3,947.81,2023-07-02 15:53:00.000000,India,Chennai,Walmart,Wallet,8cc83bc7-3d98-4495-a9d9-d801d3be60f2,N,Card expired
c2347a47-4449-4f44-a5e3-f5809d7400d8,63f664c3-04d3-4302-a41c-ca65d24d69a5,Mrs. Mallory Johnson PhD,9ed162d5-b52b-4d59-b646-6d1a6bc2a729,Clothing,Sweaters,2,307.57,2022-05-28 05:15:15.000000,UK,Glasgow,Flipkart,Wallet,77862839-6039-4199-b9be-0765a025ce90,Y,Payment Successful
10ca2e00-6ce4-41d6-89d9-88604a0ad298,4f12a5a7-c0e3-4df8-8d70-7202f06860e6,Barbara Foster,39ec5813-f7f3-47b8-9ff6-b5d9b542c5c6,Home & Kitchen,Shampoo,1,758.02,2020-09-19 12:09:04.000000,Canada,Calgary,Walmart,Card,728ecb8c-eba4-4812-a3b1-27385aa96228,Y,Payment Successful
5451ed57-28fa-457a-8bc9-44294ade11b7,4a6dbe06-b987-43ea-aee7-095f355b80e9,Ann Allen,f9fd1c99-e9e3-4570-b422-48083682cae4,Electronics,Headphones,2,93.12,2021-12-04 06:51:48.000000,Germany,Munich,Amazon,Wallet,17aace39-611c-4f9b-bfb3-ef617afa068a,N,Insufficient funds
3a626f4b-65d4-4866-b5cd-b2e042b84a97,2460d1e6-59e6-4e79-a4a9-546fac8d9602,Terry Estes,964201d0-6669-4118-9b37-28be472bc821,Books,Fiction,1,98.07,2024-07-12 04:31:44.000000,USA,Houston,Shopify,Card,92832d97-3700-4511-b4de-e998cb9f19e6,Y,Payment Successful
58de127c-ec0a-4cd3-8d9b-06acb2f501c4,15e91616-583e-4139-889e-f911b7748fbd,Daniel Jacobs,a737c41a-8812-491e-9fd6-b74c3a57fd70,Home & Kitchen,Lotion,1,86.53,2020-03-22 00:37:41.000000,USA,Houston,Flipkart,Card,fda10404-7b5c-4bd9-b4cb-34fdb8b0ce12,Y,Payment Successful
17bef9d7-8ecf-4209-8437-e2d32e88ac2b,9fa9807b-7bfa-4447-b34f-3b696abc2bd2,Stacy Livingston,ed988aba-24c9-4117-98a6-113b6c3d5a88,Clothing,T-Shirts,3,879.5,2021-09-17 05:32:01.000000,India,Delhi,Flipkart,Internet Banking,6c5dc14c-4149-4fa4-abad-c3ee8cd5abd0,Y,Payment Successful
bbd70f47-963e-486d-9e35-75e19aac5f25,0623d09a-a64c-4bfc-aed0-96893ec2c3ad,Patrick Farmer,25f865ab-3001-4f40-a297-327f14bcf110,Clothing,T-Shirts,1,843.2,2023-10-13 05:12:47.000000,UK,Glasgow,Shopify,Wallet,7aebf927-d651-40a9-9d50-c43be292bebc,N,Card expired
a5b61066-2223-40a0-b0f3-92b8dd0817cc,bff116b5-bc4a-4fcb-995a-0cfdefe7e3b3,Leah Mitchell,a36ed020-ffd9-48f2-ab26-884c3f0b049c,Electronics,Laptops,4,992.59,2021-04-12 20:53:18.000000,USA,Chicago,Amazon,UPI,c50ae905-339d-4ed7-9640-4955d88bd4d1,N,Card expired
9ce54109-109d-447f-a9db-f7585e957bad,b172864c-83a1-469e-b5a0-da38547785a9,Vanessa Love,16f197db-336c-42d4-ae6f-405fb59b9b56,Clothing,Sweaters,4,109.99,2020-01-20 21:37:53.000000,UK,Leeds,Shopify,Card,19236ce8-38b0-4a9d-93f1-7e3c981ae56a,N,Card expired
09e5594b-b135-43e0-b512-938766e4c196,eca2a0db-1586-4c5a-a73f-16d781aa9566,Jennifer Simon,d89410ad-9e75-4f05-8e63-c31aaaaa5bea,Clothing,Jackets,3,550.98,2022-12-28 14:40:02.000000,India,Chennai,Flipkart,Internet Banking,e851d443-eada-4779-9646-ee59b77437b5,N,Payment gateway error
85617612-a27e-4bd5-94aa-422d541616cc,bc399502-bb7a-4434-ab10-958ece0aa87b,Jennifer Nolan DVM,4fed4355-c0a0-4946-aea9-4b49d48d0beb,Electronics,Batteries,4,700.47,2023-11-10 09:21:22.000000,India,Kolkata,Walmart,Wallet,395aa0d5-8937-4ed6-9e00-77ce84039da0,Y,Payment Successful
603b95d5-a0a3-473f-9371-a9473334385c,d268f1d1-6225-4628-bbc8-1a7bafb5de92,Rodney Schneider,dfd916d0-4ec7-4cf8-b3ea-76439a3802e1,Home & Kitchen,Shampoo,5,954.32,2022-11-29 05:07:26.000000,Germany,Cologne,Walmart,Card,8ffa79b4-6fe2-49ad-8dee-c27e29233813,Y,Payment Successful
c7a3d069-8f6f-4020-80c7-0251db2f16a2,46a61706-2591-4ef3-8857-3898fcc3d635,Mark Rodgers,4940b2cb-4660-4e5f-9bbf-5dd805cf1109,Electronics,Batteries,1,754.24,2022-04-19 16:27:09.000000,Canada,Montreal,Walmart,Card,d98441f8-464d-469f-bac5-25cd9895409e,Y,Payment Successful
ff716bdd-7a10-4b6a-9541-3114287007b8,c787d047-1c59-4093-97fa-efbc04377d3a,Deborah Dalton,d37d34f3-68b8-48fc-9ce6-9dd2ca882a4f,Books,Fiction,1,924.08,2022-06-06 05:23:51.000000,UK,London,eBay,Internet Banking,005ef4f4-dfc8-4b3e-8de7-6abf63444bbc,N,Insufficient funds
9ca414f9-0c0a-45d1-a0cc-620d0289e45e,a7999b7e-9950-475a-bef1-da52bf4407cd,Courtney Chase,3b346d57-55be-4a14-a955-7dc439852c22,Electronics,Chargers,3,179.92,2022-11-02 18:19:13.000000,Canada,Montreal,eBay,Wallet,55bc9302-def7-477a-99e3-5fe6b0c0a5ce,Y,Payment Successful
438aeb4c-f1ab-4d29-b992-5505a1e5c163,57a06883-cace-4b9e-88b7-e1ff5587be64,Denise Cline,6f2cf4df-77a2-4f73-aa06-b4d33937b1a3,Sports,Gym Gloves,3,76.27,2022-12-21 21:44:27.000000,USA,Phoenix,Walmart,UPI,e6494c5f-48de-4d57-b839-86d5897b38e9,Y,Payment Successful
8132f8bd-348b-4816-ab5e-a762da067568,2f0ee958-29b0-4370-a991-eec991152e92,Andrea Sheppard,93d980e5-b658-48bb-b25a-2e43f2774a6b,Clothing,Jackets,1,358.38,2020-03-19 21:24:50.000000,UK,Glasgow,eBay,Card,5a650a8b-1308-4a77-a47d-df84fb703b48,N,Insufficient funds
a6056a45-4d55-4c80-b88e-9fe0c6ec33b0,b7971a1f-12df-4697-af14-ed75e7296db2,James Fox,c478debb-466c-4601-9f6e-55863f29cd1f,Clothing,T-Shirts,5,861.55,2021-02-11 05:54:14.000000,USA,New York,Amazon,UPI,8f280fe2-569d-4f74-ba96-e932944cd924,Y,Payment Successful
0d02d66a-6692-4d00-a07a-3421a079d1f5,231e3258-5c06-418a-b9e0-237abee9ff00,Ashley Moore,867a8540-9100-4f91-979b-0fb1d1680285,Electronics,Smartphones,1,153.83,2021-12-10 16:46:59.000000,UK,Birmingham,Flipkart,Internet Banking,c1b8384d-074a-4978-b805-d2a8e2b26f64,Y,Payment Successful
e3d1df48-5fe3-4cac-bfac-767169135fb8,58f31f89-08bc-4100-a8cf-e3cdc08563ac,Anne Berg,c9a4b14e-9090-4e02-ae46-04787c22c6e1,Home & Kitchen,Shampoo,1,763.55,2022-11-07 15:27:05.000000,Canada,Vancouver,Walmart,UPI,5466f02a-0cc3-4895-b7ff-abc8ceb8f8f0,N,Payment gateway error
ad2f25b1-97f4-4cda-9fb6-121ed9e86589,ef077e39-6a93-44f9-8797-59325877ff00,Alyssa Holt MD,735cee4e-f7d7-4c98-a886-bf0beeea2a8c,Electronics,Smartphones,3,955.27,2020-02-04 20:26:02.000000,Germany,Hamburg,eBay,Internet Banking,d3780798-74f1-4ae0-8b50-0abeaf22ad58,Y,Payment Successful
2857979f-e309-44a9-b833-f4d3fc6c72c9,3b78dee5-881d-4d71-acb9-86e665c59f3a,Cynthia Hardin,69c223e3-721b-432d-8e38-922a41825e07,Books,Non-Fiction,2,573.61,2022-11-17 06:26:11.000000,Germany,Berlin,eBay,Internet Banking,edfa8f6d-d5f0-4948-8076-f941f522baf6,N,Insufficient funds
ee4b445f-8609-4c19-8a42-41c45a4ad67f,87d616ef-013c-4758-84bf-60ab81cf64da,Adam Padilla,306c0fd1-e47f-48f6-abf6-b99ba6d6e719,Clothing,Socks,5,48.82,2022-04-27 07:49:23.000000,UK,Leeds,eBay,UPI,e35e71c6-30e6-4f7b-b388-86f5a9c2c597,N,Card expired
5893449c-fd07-4b35-b384-24ca5fc6264f,0879aca1-28d4-40d0-b9c1-f3935dd72290,Hannah Carter,c21e03d7-4ff5-49e7-aebc-54fe069c5723,Home & Kitchen,Toothpaste,4,971.33,2022-04-04 22:23:24.000000,Germany,Cologne,Amazon,Wallet,11146357-4b7c-41cb-9714-986a35b8d75f,N,Insufficient funds
0e11bb99-3221-4aeb-b865-1cef7a64c565,e9648d31-a831-404f-ac98-c54fed15baa9,Mary Weaver,991f1e10-b2a6-480a-9138-5442b734c064,Clothing,Sweaters,3,510.02,2023-06-30 03:09:14.000000,Germany,Berlin,Flipkart,Card,a2fef36a-387c-4e06-9609-8ff1a6b14e23,N,Payment gateway error
490913d3-003c-4921-b5d4-c4f51f574fbf,669ab3cf-7f69-4575-9eeb-2e9bc3122352,Bryan Carter,f6b0714d-2e31-444a-86a7-ce0f4566a5d9,Home & Kitchen,Lotion,5,263.98,2024-02-15 13:08:29.000000,Canada,Montreal,Shopify,UPI,2f7ea6e4-32f5-46c1-bff3-fc2868dc2404,Y,Payment Successful
2139ab68-6f5c-4931-b919-1da93d5ad5d0,980e0aa6-cff9-4367-8f7a-750bf641546b,Michelle Smith,89506ed7-ebad-4917-b298-ec92e68ffc39,Electronics,Chargers,5,319.05,2021-04-11 22:13:14.000000,Canada,Montreal,Shopify,UPI,8227dfd8-9843-44aa-a2bd-22ac21921303,Y,Payment Successful
56ecd6aa-a527-4c90-babd-6be6e7cb6e95,9e0daf0c-ce30-4f4c-b190-78643580ceb8,Joshua Peterson,89fb901a-98c5-4821-b860-f24fffe94506,Electronics,Smartphones,2,250.45,2020-02-17 14:51:28.000000,USA,Chicago,eBay,Internet Banking,c806b9ac-c61b-4146-ac8d-62e7c0c0a568,N,Payment gateway error
2031e4c3-fa25-4963-b787-c9d433685741,2fd0fef5-414c-4139-9075-605c2a0a3a95,Theresa Mckenzie,1378221d-2802-489b-9833-fb37266b86c3,Sports,Gym Gloves,1,785.42,2020-06-30 19:19:59.000000,USA,Los Angeles,eBay,Wallet,aa620277-9243-4309-b247-8a406d42586f,N,Payment gateway error
cb7c8832-3cfe-4d44-8c04-5d47d64ac1dc,1d31359d-b0b7-4158-a6a5-3efecb0e9dd4,John Jones,4458125e-0e41-4de7-9fe6-386ee1c4bc33,Clothing,Jeans,3,280.7,2022-03-05 01:32:51.000000,Canada,Calgary,Amazon,Internet Banking,7d9976c7-f148-4460-8c34-f89a2d81251d,Y,Payment Successful
5275badc-ba75-4402-8674-e9f06540272c,0d77ce65-9d27-4da0-b460-0ae335f5b84c,Kelly Mendez,c488604c-da30-4c01-9056-a63848f0d82c,Electronics,Headphones,2,30.34,2024-05-16 18:28:14.000000,India,Kolkata,Walmart,UPI,a1e89bbb-2fd1-40e4-bf90-d5aa3ba89826,Y,Payment Successful
bf8b5757-1e57-4bba-ae7c-8bc420cab01b,b1252248-1efe-40b6-ba61-9c51ed8d4f24,Jill Martinez,a6414183-905b-4202-b60a-cd3d971e2747,Books,Textbooks,5,357.3,2020-03-31 18:30:33.000000,UK,Glasgow,Amazon,Internet Banking,78262c06-294e-4eeb-ad58-c97d0172b4e4,Y,Payment Successful
c042ecbe-6829-45c8-99b2-aff2926b2b3c,4a936b44-35c6-4861-bd54-7ab34d67b8a5,Ronald Ramirez,c478c96d-7116-4a94-a902-129fcb25d2ad,Electronics,Headphones,5,570.72,2020-04-16 18:17:58.000000,UK,Leeds,Walmart,UPI,e29e4081-20ff-45a8-bc95-5f3696631559,Y,Payment Successful
a1dea3a8-f8eb-4b79-9871-6a7889626777,0db125f8-fef1-4ec9-af32-21c10080d931,Allison Howard,e1e4e75c-94c4-4bd4-8196-f50a6be5e167,Books,Non-Fiction,5,834.15,2021-05-18 14:36:03.000000,India,Chennai,Walmart,Wallet,6e4de7b7-b9b1-4b68-b828-6677973d96ba,N,Payment gateway error
1df7143c-c85a-425c-acde-68b710d10a8a,ebf462de-86aa-449b-915d-982c00b8b39a,James Jones,1b60d051-561a-444e-823a-64be1bf1764f,Clothing,T-Shirts,1,842.44,2021-08-13 04:58:16.000000,India,Mumbai,eBay,Internet Banking,d7cd6714-6265-4418-a122-ce516860e044,N,Insufficient funds
5e4c6e24-8612-4c5f-879c-e0b6c2b06242,f43e7f2b-c345-4491-a403-27bf9e4090cf,Shane Gibbs,58c86dd5-4a91-48e2-bfe3-677eb9ec6dcd,Sports,Basketball,5,393.8,2020-03-09 05:50:19.000000,UK,Manchester,Shopify,Internet Banking,3082fe2d-3668-4a7e-9abe-3f3ed98ca360,Y,Payment Successful
4f6b94af-4cbd-4e61-9cc9-330a75c34e17,2a88be9d-62d8-4126-9384-1020b5f0c68a,Steven Russell,8efc4f03-ad9d-402f-b44b-61920552d619,Sports,Tennis Racket,3,353.53,2020-04-15 15:59:37.000000,India,Bangalore,Flipkart,UPI,f6ae35f5-426e-4749-ab92-33bcfa9c2a19,Y,Payment Successful
fd2a8bc5-4462-4cdb-a588-b2e8d040c153,96dbc5e4-6a81-43d4-8dee-2567d817def4,Alex Mccormick,8cf7da69-93d3-415f-a871-246095cd0bd4,Books,Fiction,2,603.67,2021-07-05 13:47:20.000000,Canada,Montreal,eBay,UPI,40029da5-78d4-4413-b94f-56481c547daf,N,Payment gateway error
840dc6aa-fd82-4475-b276-f027bc76656a,b16e91eb-292a-4593-9a17-c47dd8f5e4f3,Stephen Reed,f2f68907-2152-4fec-bb6b-43407379b611,Electronics,Headphones,4,393.49,2020-12-30 19:28:10.000000,India,Kolkata,Shopify,Wallet,d90fbb0f-3a97-4597-a430-33c2d1297fbd,Y,Payment Successful
319daf79-bf0f-4ed8-98fe-a8b54bfc85b2,c3328c80-dc7c-491d-8dc7-44eaf6c05993,Dale Dunn,7f855501-3fdc-4f9b-9bda-fb419560772e,Home & Kitchen,Shampoo,1,57.92,2021-02-09 00:29:06.000000,Germany,Hamburg,Amazon,Internet Banking,2c91316c-d962-4ace-8b94-3b0850d489fb,N,Payment gateway error
890950f3-d78f-48b3-8e57-0afb9157bf47,ba949535-89d6-4f55-9e01-067a10f3b71f,Kayla Ford,e0e4cc7a-b482-46e8-8156-b6bb4979d6ad,Home & Kitchen,Detergent,1,390.61,2020-07-17 07:10:42.000000,UK,London,Walmart,UPI,4a486464-025a-4c32-ac9e-b2e53fa40dee,N,Card expired
d16e8219-80f1-4871-94e3-71edc24111a5,5d86a5fb-f9db-4010-b218-a20d410a98dd,Kiara Lopez,08d1d55f-7c59-4329-b867-d73a695b1374,Home & Kitchen,Soap,1,239.66,2021-01-02 05:16:52.000000,Germany,Berlin,eBay,Card,ce5e813f-a154-4604-a512-e55f9a2fc59b,Y,Payment Successful
3bc5710f-310a-4d06-84e3-7495ca3e7199,488c91b6-f1a9-470f-9d6c-7468189abb88,Katelyn Clark,9917579e-0997-4217-8b00-3fe44f2d3f21,Home & Kitchen,Soap,5,218.11,2023-09-03 19:48:25.000000,Germany,Munich,Amazon,Wallet,aee60042-d9e4-4f0c-a1cd-760ad84adbb0,N,Card expired
8e19d6c8-9ecb-4de9-baf2-550b2df36c3d,1524342d-43f6-41ab-a550-c3dad261b0d7,Joseph Wallace,2198e939-c6dc-49e6-97a2-57fad7fe70fc,Electronics,Headphones,5,642.81,2022-10-05 16:44:09.000000,UK,Manchester,eBay,UPI,219e7d19-cc0f-414c-a0f8-17bb2d63e22b,Y,Payment Successful
286f0d45-245c-4912-aef8-80503db6a7bc,ebd29ea9-fa91-48d6-8968-0a728e2f5319,Devon Johnson,2757257e-f545-4808-9ef9-2e2852727a0d,Electronics,Chargers,4,38.0,2023-10-28 01:00:16.000000,Canada,Toronto,Flipkart,Card,b9e316c5-fb50-40ea-a229-8873435103e6,Y,Payment Successful
6153009f-9e57-4e94-962f-5bfd23849188,bea8fb44-1499-495e-942d-d03280d702d9,Paula Stewart,af0d70b6-ddec-4d70-a073-4ce8b84f8a3f,Sports,Basketball,3,831.65,2020-12-22 16:59:29.000000,Canada,Ottawa,Flipkart,Card,ec68eaf6-52cd-4904-be9f-986b13b44dc8,Y,Payment Successful
fd65ae2d-29ef-403e-abb8-b51e92b2f629,79179616-77ff-45c4-a4fc-d98abd5da3cd,Kelsey Yates,d2e24f23-51a0-46e6-9a5e-70613fbaab60,Electronics,Chargers,4,806.66,2020-08-26 21:15:08.000000,USA,New York,Walmart,Internet Banking,868d467b-6b6f-45de-8520-dd8cee70c9db,N,Card expired
36a7be64-b5b1-4a4a-9a13-f0903b902336,e0148eda-fd21-48e9-978a-65afd4bebc73,Tonya Pace,3749f5d9-8d6d-465b-ba47-7d45ecb552c3,Clothing,Sweaters,4,804.49,2022-10-28 09:47:45.000000,Canada,Vancouver,Amazon,UPI,28b5650c-ac25-460a-b6c2-b5717ed29375,Y,Payment Successful
576a2689-40a6-41fc-ad3a-1a21695128b5,e50b63bc-06d9-40ef-abdd-2eae2b796119,Courtney Brooks,30ae303a-3c8e-43aa-ba11-f8f7062de441,Clothing,Jackets,3,964.9,2021-09-19 08:08:38.000000,USA,Phoenix,Shopify,UPI,286e33da-3800-44b3-a31a-d977acf9e846,Y,Payment Successful
b5b55297-f62f-4c39-9509-f653858db8b3,9abb9b74-c744-4568-9ac4-be597ed6d842,Heather Wilson,949ed2e5-85a0-4d6f-8ed9-f7d68645c0db,Clothing,Socks,4,667.31,2021-12-10 01:27:25.000000,India,Chennai,Walmart,Card,cb55e25d-b48d-4554-97a3-f523f5f190c6,N,Insufficient funds
